id:332820	 排球B
id:332821	 排球B
id:332822	 排球B
id:332823	 航空航天技术概论
id:332824	 器械健身B
id:332825	 游泳B
id:332826	 形体舞蹈B
id:332827	 篮球B
id:332828	 篮球B
id:332829	 游泳B
id:332830	 数据库应用基础
id:332831	 网络编程模型性能评估
id:332832	 汇编语言
id:332833	 篮球B
id:332834	 综合B
id:332835	 器械健身B
id:332836	 篮球B
id:332837	 信号与系统
id:332840	 足球B
id:332841	 网球B
id:332842	 足球B
id:332843	 啦啦操B
id:332844	 工程数学
id:332845	 汇编语言与微机接口技术
id:332846	 C++面向对象程序设计
id:332847	 网球B
id:332848	 网球B
id:332849	 基于互联网+的全国大学生信息安全赛挑战性实验
id:332850	 游泳B
id:332851	 综合B
id:332852	 器械健身B
id:332853	 网球B
id:332854	 网球B
id:332855	 足球B
id:332856	 足球B
id:332857	 足球B
id:332858	 健美操B
id:332859	 啦啦操B
id:332860	 击剑B
id:332861	 排球B
id:332863	 游泳B
id:332864	 游泳B
id:332865	 曲棍球B
id:332866	 计算机算法与程序设计
id:332867	 中医基础理论与养生
id:332868	 Oracle数据库应用开发
id:332869	 CorelDRAW平面广告设计
id:332870	 网页编程基础
id:332871	 基于互联网+的全国大学生信息安全赛挑战性实验
id:332872	 机房监控系统的设计与实现
id:332873	 软件定义网络SDN流控调度设计与应用综合实验
id:332874	 网球B
id:332875	 综合汉语II
id:332876	 综合汉语II
id:332877	 武术B
id:332878	 电子信息科学与技术导引（新生研讨课）
id:332879	 器械健身D
id:332880	 游泳B
id:332881	 篮球B
id:332882	 电子信息科学与技术导引（新生研讨课）
id:332883	 电子信息科学与技术导引（新生研讨课）
id:332884	 专业方向实验（信息显示与光电技术）
id:332885	 汉字与中国文化
id:332887	 数字逻辑综合实验
id:332888	 计算机系统结构综合实验
id:332890	 武术B
id:332891	 足球B
id:332892	 集成电路项目管理
id:332893	 网球D
id:332894	 网球D
id:332895	 网球B
id:332896	 足球B
id:332897	 足球B
id:332898	 自卫防身术B
id:332899	 自卫防身术B
id:332900	 武术格斗B
id:332901	 精密仪器与电路仿真
id:332902	 羽毛球D
id:332903	 乒乓球D
id:332904	 网球D
id:332905	 网球D
id:332906	 羽毛球D
id:332907	 羽毛球D
id:332908	 乒乓球D
id:332909	 足球D
id:332910	 羽毛球D
id:332911	 网球D
id:332912	 羽毛球D
id:332913	 羽毛球D
id:332914	 乒乓球D
id:332930	 篮球裁判D
id:332931	 篮球D
id:332932	 足球B
id:332933	 信息论导论
id:332934	 数字逻辑综合实验
id:332935	 数字逻辑综合实验
id:332936	 数字逻辑综合实验
id:332937	 网球D
id:332938	 大学生就业指导
id:332939	 汇编语言与微机接口技术综合实验
id:332942	 棒垒球B
id:332943	 毕业设计
id:332944	 神话与圣经文学
id:332945	 科技文献阅读
id:332946	 汉语经典阅读
id:332947	 英国文化概论
id:332948	 英语文体写作I
id:332949	 视译
id:332953	 大学生就业指导
id:332954	 大学生就业指导
id:332955	 大学生就业指导
id:332956	 大学生就业指导
id:332957	 大学生就业指导
id:332958	 汇编语言与微机接口技术综合实验
id:332959	 汇编语言与微机接口技术综合实验
id:332960	 汇编语言与微机接口技术综合实验
id:332962	 战略管理
id:332965	 消费者行为学
id:332969	 商务统计与调研方法
id:332970	 学期论文 I
id:332972	 公司金融
id:332976	 投资管理
id:332978	 经济学III：中级微观经济学
id:332979	 计量经济学
id:332980	 金融衍生工具
id:332981	 金融市场与金融机构
id:332991	 大学物理实验 II
id:332993	 综合英语IV
id:332994	 高级英语阅读与写作I
id:332995	 汉译英
id:332996	 商务口译
id:333010	 财务管理
id:333013	 项目管理
id:333022	 大学物理实验 II
id:333023	 大学物理实验 II
id:333024	 帮你上头条—大数据背景下新闻的产生
id:333025	 经济学概论
id:333026	 种植：体会生命的力量
id:333027	 新生研讨课
id:333028	 新生研讨课
id:333029	 新生研讨课
id:333031	 新生研讨课
id:333032	 MATLAB实验
id:333033	 MATLAB实验
id:333038	 种植：体会生命的力量
id:333039	 电影赏析：光影内外的社会
id:333040	 瑜伽
id:333041	 瑜伽（提升班）
id:333050	 啦啦操D
id:333051	 基于互联网+的全国大学生信息安全赛挑战性实验II
id:333052	 篮球D
id:333054	 台球D
id:333055	 人类文明经典赏析
id:333056	 人类文明经典赏析
id:333057	 足球B
id:333058	 人类文明经典赏析
id:333059	 人类文明经典赏析
id:333060	 人类文明经典赏析
id:333061	 人类文明经典赏析
id:333062	 手球B
id:333063	 人类文明经典赏析
id:333064	 人类文明经典赏析
id:333065	 人类文明经典赏析
id:333066	 人类文明经典赏析
id:333067	 人类文明经典赏析
id:333068	 人类文明经典赏析
id:333069	 人类文明经典赏析
id:333070	 足球D
id:333071	 足球B
id:333072	 足球B
id:333073	 手球B
id:333074	 网球D
id:333075	 网球D
id:333076	 足球B
id:333077	 乒乓球B
id:333078	 风起云涌的百年电子科技史
id:333079	 乒乓球B
id:333080	 大学物理实验I
id:333081	 大学物理实验I
id:333082	 大学物理实验I
id:333083	 大学物理实验I
id:333085	 书法鉴赏
id:333086	 军事训练
id:333087	 中国近现代史纲要
id:333088	 中国近现代史纲要
id:333090	 人类文明经典赏析
id:333091	 人类文明经典赏析
id:333092	 人类文明经典赏析
id:333093	 人类文明经典赏析
id:333094	 人类文明经典赏析
id:333095	 人类文明经典赏析
id:333096	 人类文明经典赏析
id:333097	 人类文明经典赏析
id:333098	 人类文明经典赏析
id:333099	 人类文明经典赏析
id:333100	 人类文明经典赏析
id:333101	 人类文明经典赏析
id:333102	 羽毛球B
id:333103	 综合D
id:333104	 五人制足球（挑战性课程）D
id:333105	 排球B
id:333106	 足球B
id:333107	 武术格斗 D
id:333109	 IT行业史：信息科技创新创业百年历程
id:333110	 羽毛球D
id:333111	 军事训练
id:333113	 思想道德修养与法律基础
id:333114	 中国近现代史纲要
id:333115	 马克思主义基本原理概论
id:333118	 经管看世界
id:333119	 经济学
id:333120	 管理学
id:333121	 会计学
id:333139	 系统级软件综合课程设计
id:333140	 系统级软件综合课程设计
id:333141	 系统级软件综合课程设计
id:333142	 系统级软件综合课程设计
id:333143	 系统级软件综合课程设计
id:333144	 系统级软件综合课程设计
id:333145	 系统级软件综合课程设计
id:333146	 系统级软件综合课程设计
id:333147	 系统级软件综合课程设计
id:333148	 系统级软件综合课程设计
id:333149	 系统级软件综合课程设计
id:333150	 系统级软件综合课程设计
id:333170	 系统级软件综合课程设计
id:333171	 生产实习
id:333172	 军事训练
id:333190	 军事训练
id:333191	 微积分II
id:333193	 高级算法与程序设计实验
id:333194	 计算机操作系统
id:333195	 计算机网络
id:333196	 计算机系统结构
id:333198	 智能嵌入式系统设计
id:333199	 创业管理
id:333200	 创业管理
id:333201	 五人制足球（挑战性课程）B
id:333202	 项目管理
id:333203	 智能嵌入式系统设计
id:333204	 人类文明经典赏析
id:333205	 人类文明经典赏析
id:333206	 乒乓球B
id:333207	 形体舞蹈B
id:333209	 通用学术英语
id:333210	 机械制图
id:333211	 数据库原理及应用
id:333212	 离散数学
id:333213	 创业管理
id:333216	 轮滑B
id:333230	 人类文明经典赏析
id:333231	 人类文明经典赏析
id:333232	 人类文明经典赏析
id:333233	 人类文明经典赏析
id:333234	 人类文明经典赏析
id:333235	 人类文明经典赏析
id:333236	 汇编语言与微机接口技术
id:333237	 人类文明经典赏析
id:333238	 人类文明经典赏析
id:333239	 人类文明经典赏析
id:333240	 人类文明经典赏析
id:333241	 “互联网+”创新创业项目从0到1的最佳实践
id:333242	 机器人学
id:333243	 机器人驱动技术
id:333244	 嵌入式系统设计
id:333246	 商务英语
id:333250	 通用学术英语
id:333251	 商务英语
id:333290	 大学物理Ⅰ
id:333291	 大学物理Ⅱ
id:333292	 大学物理Ⅰ
id:333293	 大学物理Ⅰ
id:333294	 大学物理Ⅱ
id:333295	 大学物理Ⅱ
id:333296	 大学物理I
id:333297	 大学物理I
id:333298	 大学物理II
id:333299	 大学物理II
id:333300	 大学物理Ⅰ
id:333301	 大学物理实验 I
id:333302	 大学物理实验 I
id:333305	 大学物理
id:333306	 大学物理I
id:333307	 大学物理II
id:333308	 线性代数与空间解析几何Ⅰ
id:333310	 微积分I
id:333311	 微积分I
id:333312	 微积分II
id:333313	 微积分II
id:333315	 微积分I
id:333316	 电磁场理论
id:333317	 电磁场与波
id:333318	 电磁场与波
id:333319	 电磁场与波B
id:333320	 电磁场与波B
id:333321	 模拟电路基础
id:333322	 模拟电路基础
id:333323	 模拟电路基础
id:333324	 模拟电路基础
id:333325	 模拟电路基础
id:333327	 电路分析基础
id:333328	 电路分析基础
id:333329	 电路分析基础
id:333330	 线性代数与空间解析几何
id:333331	 线性代数与空间解析几何I
id:333332	 线性代数与空间解析几何I
id:333333	 概率论与数理统计
id:333334	 概率论与数理统计
id:333335	 概率论与数理统计
id:333336	 概率论与数理统计
id:333338	 概率论与数理统计
id:333339	 概率论与数理统计
id:333340	 数字逻辑设计及应用
id:333341	 数字逻辑设计及应用
id:333342	 数字逻辑设计及应用
id:333343	 大学物理Ⅰ
id:333344	 大学物理Ⅰ
id:333345	 大学物理Ⅰ
id:333346	 数字图像处理
id:333347	 Unix操作系统
id:333348	 光电图像处理
id:333349	 电子技术实验基础Ⅰ(电路分析)
id:333350	 电路分析基础
id:333351	 电路分析基础
id:333352	 大学体育I
id:333353	 大学体育I
id:333354	 大学体育II
id:333355	 大学体育II
id:333356	 大学体育III
id:333357	 网球
id:333358	 乒乓球
id:333359	 乒乓球
id:333360	 游泳
id:333361	 瑜珈
id:333362	 棒垒球C
id:333363	 棒垒球C
id:333364	 健美操C
id:333365	 健美操C
id:333366	 啦啦操D
id:333367	 篮球C
id:333368	 篮球C
id:333369	 五人制足球D
id:333370	 五人制足球D
id:333371	 武术D
id:333372	 形体舞蹈D
id:333373	 游泳D
id:333374	 瑜珈C
id:333375	 综合C
id:333376	 综合D
id:333377	 形体舞蹈C
id:333378	 游泳C
id:333379	 游泳C
id:333380	 瑜珈D
id:333381	 羽毛球C
id:333382	 羽毛球C
id:333383	 羽毛球D
id:333384	 足球C
id:333385	 足球C
id:333386	 足球D
id:333387	 足球D
id:333388	 网球D
id:333389	 网球D
id:333390	 无线电测向C
id:333391	 乒乓球D
id:333392	 乒乓球D
id:333393	 器械健身C
id:333394	 器械健身C
id:333395	 篮球D
id:333396	 篮球D
id:333397	 乒乓球C
id:333398	 台球C
id:333399	 网球C
id:333400	 网球C
id:333401	 武术格斗 D
id:333402	 击剑C
id:333403	 网球A
id:333404	 综合A
id:333405	 乒乓球A
id:333406	 武术格斗A
id:333407	 自卫防身术A
id:333408	 五人制足球A
id:333409	 篮球A
id:333410	 CET4后英语选修Ⅰ
id:333411	 通用英语
id:333412	 通用英语
id:333413	 修辞学
id:333414	 公共演讲
id:333415	 公共演讲
id:333416	 科技英语
id:333417	 科技英语
id:333418	 商务英语
id:333419	 商务英语
id:333420	 职场英语
id:333421	 职场英语
id:333422	 综合英语
id:333423	 综合英语
id:333424	 高级日语I
id:333425	 跨文化交际
id:333426	 跨文化交际
id:333427	 综合英语IV
id:333428	 高级英语读写
id:333429	 国际商务交流
id:333430	 西方报刊选读
id:333431	 中国文化概论
id:333432	 中国文化概论
id:333433	 中西文化比较
id:333434	 媒体英语视听说
id:333435	 媒体英语视听说
id:333436	 英国文学与文化
id:333437	 英国文学与文化
id:333438	 日常英语视听说I
id:333439	 英语语言文化赏析
id:333440	 中西文化比较与交流
id:333441	 中西文化比较与交流
id:333442	 中西文化比较与交流
id:333443	 外国经典文学著作选读
id:333444	 外国经典文学著作选读
id:333445	 CET4后英语选修II
id:333446	 德语语言文化入门
id:333447	 俄语语言文化入门
id:333448	 俄语语言文化入门
id:333449	 学术英语读写
id:333450	 中西文化对比
id:333451	 中西文化对比
id:333452	 日语语言文化入门
id:333453	 日语语言文化入门
id:333454	 综合英语I
id:333455	 魅力英语
id:333456	 通用学术英语
id:333457	 通用学术英语
id:333458	 英语基础写作II
id:333459	 美国文学经典阅读
id:333460	 世界文明史
id:333461	 中华文明史
id:333462	 中国哲学经典著作选读
id:333463	 西方哲学经典著作选读
id:333464	 西方哲学经典著作选读
id:333465	 文化与思维
id:333466	 通用英语 C（基础）
id:333467	 通用英语 B（提高）
id:333468	 微积分Ⅱ
id:333469	 线性代数与空间解析几何I
id:333470	 概率论与数理统计
id:333471	 英语口语II
id:333472	 英语写作II
id:333473	 高级英语听说
id:333474	 初级法语精读I
id:333475	 初级法语视听说I
id:333476	 初级法语精读II
id:333477	 翻译工作坊II
id:333478	 英文文法II
id:333479	 英语阅读与技能
id:333480	 综合英语II
id:333481	 综合英语III
id:333482	 学科方法论
id:333483	 希腊神话 圣经与西方文化
id:333484	 英语听力 II
id:333485	 学期论文 II
id:333486	 微积分I
id:333487	 微积分II
id:333488	 数学物理方程
id:333489	 自动控制原理
id:333490	 电子技术应用实验Ⅱ(数字电路综合)
id:333491	 信号与系统
id:333492	 信号与系统
id:333493	 C语言
id:333494	 C语言
id:333495	 C语言
id:333496	 数学分析I
id:333497	 高等代数I
id:333498	 物理学与社会进步
id:333499	 物理学与社会进步
id:333500	 物理（文）
id:333501	 C语言程序设计
id:333502	 C语言程序设计
id:333503	 高级语言程序设计
id:333504	 高级语言程序设计
id:333505	 思想道德修养与法律基础
id:333506	 思想道德修养与法律基础
id:333507	 中国近现代史纲要
id:333508	 毛泽东思想和中国特色社会主义理论体系概论
id:333509	 毛泽东思想和中国特色社会主义理论体系概论
id:333510	 马克思主义基本原理概论
id:333511	 马克思主义基本原理概论
id:333512	 高级语言程序设计
id:333513	 形势与政策
id:333514	 军事理论
id:333515	 军事理论
id:333516	 军事训练
id:333517	 软件工程
id:333518	 数字媒体导论
id:333519	 基础工程训练
id:333520	 基础工程训练
id:333521	 电工电气技术实训
id:333522	 电工电气技术实训
id:333523	 信息管理与信息系统专业导论
id:333524	 社会科学研究方法
id:333525	 现代工程设计制图
id:333526	 现代工程设计制图
id:333527	 机械制图Ⅰ
id:333528	 无机与分析化学
id:333529	 形式语言与自动机
id:333530	 马克思主义基本原理概论
id:333531	 数学分析I（含常微分方程）
id:333532	 数学分析II（含常微分方程）
id:333533	 数学分析II（含常微分方程）
id:333534	 复变函数与数理方程
id:333535	 随机数学（含概率论、数理统计、随机过程）
id:333536	 数学（文）
id:333537	 高级语言程序设计（C语言）
id:333538	 学术规范与论文写作
id:333539	 学术规范与论文写作
id:333540	 高级语言程序设计
id:333541	 哲学导论
id:333542	 哲学导论
id:333543	 逻辑与批判性思维
id:333544	 逻辑与批判性思维
id:333545	 科学技术史
id:333546	 科学技术史
id:333547	 哲学通论
id:333548	 哲学通论
id:333549	 大国兴衰史
id:333550	 大国兴衰史
id:333551	 哲学通论
id:333552	 大国兴衰史
id:333553	 航空航天概论
id:333554	 高级语言程序设计
id:333555	 信息与通信工程导论
id:333557	 高级语言程序设计
id:333558	 计算机导论
id:333559	 信息安全导论
id:333561	 光学
id:333562	 光学
id:333563	 商法
id:333564	 C语言
id:333565	 测量学
id:333566	 地图学
id:333567	 电磁学
id:333568	 电磁学
id:333569	 法理学
id:333570	 密码学
id:333571	 免疫学
id:333572	 生理学
id:333573	 药理学
id:333574	 云计算
id:333575	 运筹学
id:333576	 运筹学
id:333577	 DSP技术
id:333578	 薄膜技术
id:333579	 编码原理
id:333580	 编译技术
id:333581	 编译技术
id:333582	 编译原理
id:333583	 材料力学
id:333584	 材料物理
id:333585	 初等数论
id:333586	 传感技术
id:333587	 磁性物理
id:333588	 电波传播
id:333589	 电动力学
id:333590	 电路基础
id:333591	 电气测量
id:333592	 电装实习
id:333593	 电装实习
id:333594	 电子光学
id:333596	 复变函数
id:333597	 复变函数
id:333598	 复变函数
id:333599	 复变函数
id:333600	 复变函数
id:333601	 高频电路
id:333602	 工程经济
id:333603	 工程力学
id:333604	 工程力学
id:333605	 工程数学
id:333606	 工程数学
id:333607	 固体物理
id:333608	 固体物理
id:333609	 光纤技术
id:333610	 光纤通信
id:333611	 光纤通信
id:333612	 合成化学
id:333613	 基因工程
id:333614	 基因工程
id:333615	 激光原理
id:333616	 计算方法
id:333617	 交换原理
id:333618	 金融法规
id:333619	 经济学II
id:333620	 离散数学
id:333621	 离散数学
id:333622	 离散数学
id:333623	 离散数学
id:333624	 离散数学
id:333625	 离散数学
id:333626	 理论力学
id:333627	 理论力学
id:333628	 量子力学
id:333629	 模式识别
id:333630	 普通化学
id:333631	 人机交互
id:333632	 软件工程
id:333633	 生产实习
id:333634	 生产实习
id:333635	 生产实习
id:333636	 试验设计
id:333637	 数据结构
id:333638	 数据结构
id:333639	 数学建模
id:333640	 数学实验
id:333641	 数学实验
id:333642	 数字逻辑
id:333643	 天线原理
id:333644	 通信原理
id:333645	 通信原理
id:333646	 通信原理
id:333647	 通信原理
id:333648	 通信原理
id:333649	 网络营销
id:333650	 微波测量
id:333651	 微波技术
id:333652	 微波网络
id:333653	 微带天线
id:333654	 微分几何
id:333655	 卫星通信
id:333656	 物理光学
id:333657	 系统工程
id:333658	 信息光学
id:333659	 信息咨询
id:333660	 应用光学
id:333661	 应用光学
id:333662	 有机化学
id:333663	 专业导论
id:333664	 组合数学
id:333665	 有机化学
id:333666	 TCP/IP协议
id:333667	 半导体物理
id:333668	 半导体物理
id:333669	 常微分方程
id:333670	 传热学基础
id:333671	 心理健康与人格培养
id:333672	 大型机DB2
id:333673	 电磁场与波
id:333674	 电介质物理
id:333675	 多媒体技术
id:333676	 多媒体通信
id:333677	 高等代数II
id:333678	 工程经济学
id:333679	 公共管理学
id:333680	 公共经济学
id:333681	 公共政策学
id:333682	 固体物理学
id:333683	 管理学基础
id:333684	 管理学原理（挑战性课程）
id:333685	 机械动力学
id:333686	 机械制图Ⅱ
id:333687	 计算电磁学
id:333688	 计算机动画
id:333689	 计算机网络
id:333690	 计算机网络
id:333691	 接入网技术
id:333692	 企业实训II
id:333693	 色彩与构图
id:333694	 社会保障学
id:333695	 社会管理学
id:333696	 生物化学Ⅰ
id:333697	 生物化学Ⅱ
id:333698	 生物统计学
id:333699	 生物统计学
id:333700	 生物信息学
id:333701	 数据库技术
id:333702	 数学文化
id:333703	 数学文化
id:333704	 数学分析II
id:333705	 微电子工艺
id:333706	 无机化学Ⅰ
id:333707	 无机化学Ⅰ
id:333708	 物理化学Ⅰ
id:333709	 物理化学Ⅱ
id:333710	 心理学基础
id:333711	 心理学漫谈
id:333712	 信号与系统
id:333713	 信号与系统
id:333714	 信号与系统
id:333715	 信号与系统
id:333716	 信号与系统
id:333717	 信息可视化
id:333718	 信息论基础
id:333719	 行政伦理学
id:333720	 原子物理学
id:333721	 政治学原理
id:333722	 中国法制史
id:333723	 自适应天线
id:333724	 最优化方法
id:333726	 半导体物理A
id:333727	 半导体物理B
id:333728	 数学分析III
id:333729	 微波电路EDA
id:333730	 微波工程CAD
id:333731	 微电子器件
id:333732	 Java程序设计
id:333733	 Unix操作系统
id:333734	 材料物理化学
id:333735	 材料分析基础
id:333736	 操作系统基础
id:333737	 导航定位技术
id:333738	 电力电子技术
id:333739	 电力电子技术
id:333740	 电气工程概论
id:333741	 电子电路基础
id:333742	 电子电路基础
id:333743	 电子电路实验
id:333744	 电子技术基础
id:333745	 电子器件基础
id:333746	 电子设计实践
id:333747	 飞行控制原理
id:333748	 飞行力学基础
id:333749	 高频电子线路
id:333750	 工程控制基础
id:333751	 公共事业管理
id:333752	 固定收益证券
id:333753	 管理信息系统
id:333754	 光电检测技术
id:333755	 光电子学基础
id:333756	 光纤通信实验
id:333757	 机械工程基础
id:333758	 机械技术基础
id:333759	 机械设计基础
id:333760	 集成电路工艺
id:333761	 集成电路原理
id:333762	 计算机通信网
id:333763	 计算机图形学
id:333764	 客户关系管理
id:333765	 空间信息导论
id:333766	 信号与系统B
id:333767	 信号与系统B
id:333768	 企业项目实践
id:333769	 人机界面设计
id:333770	 软件安全设计
id:333771	 软件工程基础
id:333772	 软件技术基础
id:333773	 软件技术基础
id:333774	 软件技术基础
id:333775	 软件技术基础
id:333776	 软件技术基础
id:333777	 软件技术基础
id:333778	 软件技术基础
id:333779	 软件技术基础
id:333781	 软件开发技术
id:333782	 商业银行管理
id:333783	 射频电子线路
id:333784	 射频电子线路
id:333785	 生物仪器分析
id:333786	 数控加工技术
id:333787	 数学物理方程
id:333788	 数值计算方法
id:333789	 数值计算方法
id:333790	 数字电路实验
id:333792	 数字摄影测量
id:333793	 数字图像处理
id:333794	 数字图像处理
id:333795	 数字图像处理
id:333796	 数字信号处理
id:333797	 数字信号处理
id:333798	 数字信号处理
id:333799	 数字信号处理
id:333800	 数字信号处理
id:333801	 随机信号分析
id:333802	 随机信号分析
id:333803	 通信射频电路
id:333804	 通信网络安全
id:333805	 网络安全技术
id:333806	 网络安全协议
id:333807	 网络计算编程
id:333808	 网络软件设计
id:333809	 微波固态电路
id:333810	 微波集成电路
id:333811	 微波技术基础
id:333812	 微波技术基础
id:333813	 微波器件原理
id:333814	 文化事业管理
id:333815	 系统工程导论
id:333816	 现代设计方法
id:333817	 消费者行为学
id:333818	 信息安全导论
id:333819	 信息安全导论
id:333820	 信息安全工程
id:333821	 信息安全技术
id:333822	 信息工程导论
id:333823	 信息技术应用
id:333824	 信息论与编码
id:333825	 液晶显示技术
id:333826	 医学成像技术
id:333827	 医学仪器原理
id:333828	 移动通信技术
id:333829	 移动通信系统
id:333830	 应用数学基础
id:333831	 应用随机过程
id:333832	 随机过程
id:333833	 有机化学实验
id:333834	 员工关系管理
id:333835	 知识产权管理
id:333836	 制造技术基础
id:333837	 智能信息处理
id:333838	 中外文学通论
id:333839	 中外文学通论
id:333840	 中外文学通论
id:333841	 自动控制原理
id:333842	 自动控制原理
id:333843	 综合课程设计
id:333844	 综合课程设计
id:333845	 综合课程设计
id:333846	 综合课程设计
id:333847	 综合课程设计
id:333848	 COBOL程序设计
id:333849	 C语言程序设计
id:333850	 电气控制及PLC
id:333851	 管理决策分析
id:333852	 企业合作课程I
id:333853	 数学物理方法I
id:333854	 数字信号处理
id:333855	 随机信号分析
id:333856	 综合课程设计A
id:333857	 材料物理及应用
id:333858	 测试技术新专题
id:333859	 大型机操作系统
id:333860	 大型机编程工具
id:333861	 大型机应用基础
id:333862	 电磁场数学方法
id:333863	 电磁场数值方法
id:333864	 多媒体技术基础
id:333865	 多媒体应用基础
id:333866	 高级微电子技术
id:333867	 高频与射频电路
id:333868	 公共组织行为学
id:333869	 公司行政管理学
id:333870	 公文写作与处理
id:333871	 光电材料与器件
id:333872	 光电子技术实验
id:333873	 激光原理与技术
id:333874	 计算机操作系统
id:333875	 计算机控制技术
id:333876	 计算机控制技术
id:333877	 计算机软件基础
id:333878	 计算机网络编程
id:333879	 计算机网络基础
id:333880	 计算机网络基础
id:333881	 计算机系统结构
id:333882	 计算机系统原理
id:333883	 计算机组成原理
id:333884	 计算机组成原理
id:333885	 近代物理实验II
id:333886	 局域网与城域网
id:333887	 雷达原理与系统
id:333888	 企业合作课程II
id:333889	 嵌入式操作系统
id:333890	 嵌入式系统导论
id:333891	 生产与运作管理
id:333892	 数据结构与算法
id:333893	 数据结构与算法
id:333894	 数据结构与算法
id:333895	 数学物理方法II
id:333896	 算法分析与设计
id:333897	 随机信号与系统
id:333898	 锁相与频率合成
id:333899	 太阳能应用技术
id:333900	 天线原理与设计
id:333901	 通信网理论基础
id:333902	 微波技术与天线
id:333903	 液压与气动技术
id:333904	 综合素质实践Ⅰ
id:333905	 综合素质实践Ⅱ
id:333906	 CAD/CAE/CAM技术
id:333907	 CAD应用软件设计
id:333908	 电子支付与安全
id:333909	 多媒体应用编程
id:333910	 管理咨询与诊断
id:333911	 数字系统EDA技术
id:333912	 数字系统EDA技术
id:333913	 通信原理与系统
id:333914	 MATLAB与数值分析
id:333915	 Matlab与数值分析
id:333916	 毕业设计（论文）
id:333917	 毕业设计（论文）
id:333918	 传感器原理及应用
id:333919	 单片机原理与应用
id:333920	 电力电子技术基础
id:333921	 电子工程数学方法
id:333922	 电子商务综合实验
id:333923	 电子系统综合设计
id:333924	 动画项目企业实训
id:333925	 高等代数与几何II
id:333926	 高等代数与几何II
id:333927	 高级语言程序设计
id:333928	 高级语言程序设计
id:333929	 高级语言程序设计
id:333930	 高级语言程序设计
id:333931	 高级语言程序设计
id:333932	 固体与半导体物理
id:333933	 汇编语言程序设计
id:333934	 机械故障诊断技术
id:333935	 加速器原理及应用
id:333936	 课程设计基础实验
id:333937	 面向对象程序设计
id:333938	 模拟集成电路原理
id:333939	 嵌入式系统及应用
id:333940	 人力资源管理导论
id:333941	 人因工程综合实验
id:333942	 三维图形程序设计
id:333943	 社会网络分析方法
id:333944	 数据库原理及应用
id:333945	 数据库原理及应用
id:333946	 数据库原理及应用
id:333947	 数据库原理与应用
id:333948	 数学建模课程设计
id:333949	 数值计算与MatLab
id:333950	 数值计算与MatLab
id:333951	 数字集成电路原理
id:333952	 数字逻辑综合实验
id:333953	 网络地理信息系统
id:333954	 显示器件驱动技术
id:333955	 现代信息处理技术
id:333956	 信息安全数学基础
id:333957	 信息网络技术实验
id:333958	 行政管理专业导论
id:333959	 专业综合课程设计
id:333960	 自动控制原理实验
id:333961	 综合课程设计 II
id:333962	 综合应用设计 III
id:333963	 Linux操作系统编程
id:333964	 片上系统(SoC)技术
id:333965	 社会实践/生产实习
id:333966	 信息论与信息编码
id:333967	 材料科学与工程导论
id:333968	 程序设计（C与C++）
id:333969	 第二外语（英语）II
id:333970	 电机的微机控制技术
id:333971	 电机与电力拖动技术
id:333972	 电路分析与模拟电路
id:333973	 电路与电子技术基础
id:333974	 电子技术实验基础 I
id:333975	 电子技术实验基础 I
id:333976	 电子技术应用实验 I
id:333977	 电子技术应用实验 I
id:333978	 工程测量与传感技术
id:333979	 公共预算与财政管理
id:333980	 管理沟通原理与方法
id:333981	 光学工程与精密仪器
id:333982	 机构创意设计及实践
id:333983	 机械设计及制造实践
id:333984	 计算机综合课程设计
id:333985	 计算机组成原理实验
id:333986	 交易中间件技术CICS
id:333987	 金融市场与金融机构
id:333988	 精密仪器与电路仿真
id:333989	 量子力学与统计物理
id:333990	 量子力学与统计物理
id:333991	 热力学与统计物理学
id:333992	 人工智能与专家系统
id:333993	 人类发展与环境变迁
id:333994	 软件测试与质量保证
id:333995	 软件项目及配置管理
id:333996	 射频电路与微波技术
id:333997	 生产系统建模与仿真
id:333998	 实变函数与泛函分析
id:333999	 数据采集与处理技术
id:334000	 数据分析方法与技术
id:334001	 数据结构与算法应用
id:334002	 数据库原理及其应用
id:334003	 数理方程与特殊函数
id:334004	 数理方程与特殊函数
id:334005	 数字逻辑设计及应用
id:334006	 数字无线电系统基础
id:334007	 网络与系统攻击技术
id:334008	 微机原理与接口技术
id:334009	 系统与数据恢复技术
id:334010	 信息系统开发与管理
id:334011	 CAD专业方向综合训练
id:334012	 Websphere应用服务器
id:334013	 Windows操作系统编程
id:334014	 电子技术实验基础 II
id:334015	 电子技术实验基础 II
id:334016	 电子设计自动化技术A
id:334017	 工程材料/互换性技术
id:334018	 量子力学与统计物理
id:334019	 量子力学与统计物理
id:334020	 UNIX操作系统基础
id:334021	 电力拖动自动控制系统
id:334022	 电子信息工程综合实验
id:334023	 工业工程综合课程设计
id:334024	 机械设计基础课程设计
id:334025	 计算机病毒原理与防护
id:334026	 计算机辅助设计及制造
id:334027	 计算机组成原理与结构
id:334028	 微电子与集成电路设计
id:334029	 现代微波系统综合实验
id:334030	 信息论与信息编码基础
id:334031	 微处理器系统结构与嵌入式系统设计
id:334032	 微处理器系统结构与嵌入式系统设计
id:334033	 科技论文写作
id:334034	 数字图像处理
id:334035	 中国古典文学著作选读
id:334036	 中国古典文学著作选读
id:334037	 面向对象程序设计(C++)
id:334038	 面向对象程序设计(C++)
id:334039	 电路与电子系统故障诊断
